"RegionName","Year","Month","Portion"
"95139",2014,7,0.046218
"94105",2014,7,0.072754
"94005",2014,7,0.053369
"94710",2014,7,0.044304
"95046",2014,7,0.038576
"94304",2014,7,0.026316
"94111",2014,7,0.072835
"94060",2014,7,0.043478
"94956",2014,7,0.020588
"94525",2014,7,0.037675
"94924",2014,7,0.026801
"94038",2014,7,0.047794
"94514",2014,7,0.037433
"95140",2014,7,0.013889
"94937",2014,7,0.029006
"95113",2014,7,0.064748
"94946",2014,7,0.016043
"94586",2014,7,0.037383
"94104",2014,7,0.108108
"94158",2014,7,0.067628
"94940",2014,7,0.02381
"94970",2014,7,0.041118
"94021",2014,7,0.051724
"94020",2014,7,0.038298
"94565",2014,8,0.042979
"94112",2014,8,0.026239
"94544",2014,8,0.043303
"94110",2014,8,0.047362
"94587",2014,8,0.036017
"95035",2014,8,0.038503
"94538",2014,8,0.047225
"94501",2014,8,0.038741
"94536",2014,8,0.045639
"94513",2014,8,0.073046
"95111",2014,8,0.048877
"95127",2014,8,0.037672
"94806",2014,8,0.038387
"95123",2014,8,0.054417
"94509",2014,8,0.050446
"94122",2014,8,0.025252
"94080",2014,8,0.034338
"95122",2014,8,0.036434
"94109",2014,8,0.06827
"94015",2014,8,0.029175
"94541",2014,8,0.049304
"95020",2014,8,0.045748
"94087",2014,8,0.031953
"95051",2014,8,0.039803
"95125",2014,8,0.053421
"94539",2014,8,0.037574
"95112",2014,8,0.053551
"95014",2014,8,0.029749
"95116",2014,8,0.045075
"95148",2014,8,0.036814
"94601",2014,8,0.047283
"94014",2014,8,0.027488
"94550",2014,8,0.042652
"94553",2014,8,0.045482
"95136",2014,8,0.052819
"94901",2014,8,0.046092
"95037",2014,8,0.059721
"94086",2014,8,0.043586
"94025",2014,8,0.044982
"94560",2014,8,0.041979
"95008",2014,8,0.044934
"94577",2014,8,0.037484
"94303",2014,8,0.030892
"94116",2014,8,0.027386
"94121",2014,8,0.030335
"94546",2014,8,0.040658
"95124",2014,8,0.046259
"94551",2014,8,0.064293
"95129",2014,8,0.029048
"94118",2014,8,0.045645
"94605",2014,8,0.056525
"94066",2014,8,0.036465
"94403",2014,8,0.037624
"94010",2014,8,0.044883
"94520",2014,8,0.047126
"95132",2014,8,0.037441
"94117",2014,8,0.052656
"94583",2014,8,0.046668
"94124",2014,8,0.034532
"94568",2014,8,0.066488
"94555",2014,8,0.068022
"94804",2014,8,0.039571
"94606",2014,8,0.036261
"94134",2014,8,0.026404
"94561",2014,8,0.071416
"94566",2014,8,0.045858
"94044",2014,8,0.035836
"94578",2014,8,0.037728
"94523",2014,8,0.047131
"95120",2014,8,0.040902
"94401",2014,8,0.051264
"95128",2014,8,0.05328
"95121",2014,8,0.039926
"94132",2014,8,0.031145
"94115",2014,8,0.048747
"94521",2014,8,0.043624
"94404",2014,8,0.039653
"95070",2014,8,0.035309
"94621",2014,8,0.048868
"94061",2014,8,0.047891
"94582",2014,8,0.068381
"94526",2014,8,0.050763
"94531",2014,8,0.068723
"94040",2014,8,0.038092
"94114",2014,8,0.049035
"95117",2014,8,0.050891
"94801",2014,8,0.040424
"95050",2014,8,0.056891
"94611",2014,8,0.046872
"94063",2014,8,0.037452
"94603",2014,8,0.046765
"94545",2014,8,0.037659
"94598",2014,8,0.039456
"94580",2014,8,0.036968
"94941",2014,8,0.048306
"95131",2014,8,0.046527
"94002",2014,8,0.042116
"94133",2014,8,0.042771
"94306",2014,8,0.03336
"94608",2014,8,0.067264
"94062",2014,8,0.042747
"95133",2014,8,0.043663
"94610",2014,8,0.051853
"94530",2014,8,0.033699
"94602",2014,8,0.047669
"94402",2014,8,0.04133
"94549",2014,8,0.040922
"94903",2014,8,0.04735
"94043",2014,8,0.046611
"94131",2014,8,0.041771
"94070",2014,8,0.042018
"94518",2014,8,0.04397
"94102",2014,8,0.084911
"94947",2014,8,0.043574
"95054",2014,8,0.05322
"94607",2014,8,0.065232
"94619",2014,8,0.04539
"94107",2014,8,0.07407
"94103",2014,8,0.07746
"94123",2014,8,0.061609
"94085",2014,8,0.04542
"95032",2014,8,0.048351
"94579",2014,8,0.030642
"95135",2014,8,0.06089
"94547",2014,8,0.040632
"95118",2014,8,0.042881
"94609",2014,8,0.054692
"94030",2014,8,0.032342
"94024",2014,8,0.029645
"94704",2014,8,0.037549
"94519",2014,8,0.048119
"94564",2014,8,0.03335
"94596",2014,8,0.042857
"94803",2014,8,0.036594
"94588",2014,8,0.042611
"94506",2014,8,0.061015
"94022",2014,8,0.038946
"95138",2014,8,0.046686
"94089",2014,8,0.045305
"95126",2014,8,0.066605
"95110",2014,8,0.079979
"94703",2014,8,0.027331
"94127",2014,8,0.030225
"94502",2014,8,0.034922
"94595",2014,8,0.040972
"94706",2014,8,0.039091
"94301",2014,8,0.041079
"94805",2014,8,0.041995
"94702",2014,8,0.044314
"94960",2014,8,0.049236
"94563",2014,8,0.044527
"94945",2014,8,0.041674
"94707",2014,8,0.03058
"94552",2014,8,0.030959
"94618",2014,8,0.04339
"95134",2014,8,0.047178
"94705",2014,8,0.035373
"94920",2014,8,0.055241
"94108",2014,8,0.064948
"94965",2014,8,0.059622
"94904",2014,8,0.05709
"94556",2014,8,0.04636
"94612",2014,8,0.073989
"94708",2014,8,0.035762
"94041",2014,8,0.032541
"94507",2014,8,0.046791
"94597",2014,8,0.045951
"94709",2014,8,0.032117
"94949",2014,8,0.04733
"94542",2014,8,0.052852
"94065",2014,8,0.048596
"94305",2014,8,0.003297
"95030",2014,8,0.046893
"94517",2014,8,0.044747
"94019",2014,8,0.048482
"95130",2014,8,0.034483
"94572",2014,8,0.04057
"94505",2014,8,0.075045
"94925",2014,8,0.039566
"95119",2014,8,0.037101
"94027",2014,8,0.052775
"94930",2014,8,0.040929
"95033",2014,8,0.038769
"94028",2014,8,0.042851
"94939",2014,8,0.050677
"95139",2014,8,0.042951
"94105",2014,8,0.072998
"94005",2014,8,0.0507
"94710",2014,8,0.047468
"95046",2014,8,0.034866
"94304",2014,8,0.017544
"94111",2014,8,0.067913
"94060",2014,8,0.054348
"94956",2014,8,0.014706
"94525",2014,8,0.039828
"94924",2014,8,0.020101
"94038",2014,8,0.047794
"94514",2014,8,0.037433
"95140",2014,8,0.013889
"94937",2014,8,0.030387
"95113",2014,8,0.064748
"94946",2014,8,0.026738
"94586",2014,8,0.037383
"94104",2014,8,0.108108
"94158",2014,8,0.06853
"94940",2014,8,0.035714
"94970",2014,8,0.037829
"94021",2014,8,0.051724
"94020",2014,8,0.040426
"94565",2014,9,0.043816
"94112",2014,9,0.026473
"94544",2014,9,0.042915
"94110",2014,9,0.047137
"94587",2014,9,0.036728
"95035",2014,9,0.038623
"94538",2014,9,0.047801
"94501",2014,9,0.038741
"94536",2014,9,0.045472
"94513",2014,9,0.072932
"95111",2014,9,0.048669
"95127",2014,9,0.038197
"94806",2014,9,0.039393
"95123",2014,9,0.053604
"94509",2014,9,0.050043
"94122",2014,9,0.024735
"94080",2014,9,0.034338
"95122",2014,9,0.037678
"94109",2014,9,0.069356
"94015",2014,9,0.029316
"94541",2014,9,0.049383
"95020",2014,9,0.045437
"94087",2014,9,0.032025
"95051",2014,9,0.039568
"95125",2014,9,0.053014
"94539",2014,9,0.03751
"95112",2014,9,0.053696
"95014",2014,9,0.029552
"95116",2014,9,0.045373
"95148",2014,9,0.037894
"94601",2014,9,0.047119
"94014",2014,9,0.026934
"94550",2014,9,0.041601
"94553",2014,9,0.044619
"95136",2014,9,0.052714
"94901",2014,9,0.045307
"95037",2014,9,0.059068
"94086",2014,9,0.042281
"94025",2014,9,0.045968
"94560",2014,9,0.043111
"95008",2014,9,0.0452
"94577",2014,9,0.036348
"94303",2014,9,0.031898
"94116",2014,9,0.027541
"94121",2014,9,0.03109
"94546",2014,9,0.040031
"95124",2014,9,0.045507
"94551",2014,9,0.064293
"95129",2014,9,0.028847
"94118",2014,9,0.048037
"94605",2014,9,0.057465
"94066",2014,9,0.036727
"94403",2014,9,0.03772
"94010",2014,9,0.044618
"94520",2014,9,0.046542
"95132",2014,9,0.035777
"94117",2014,9,0.052192
"94583",2014,9,0.04693
"94124",2014,9,0.034215
"94568",2014,9,0.064879
"94555",2014,9,0.068491
"94804",2014,9,0.039761
"94606",2014,9,0.038762
"94134",2014,9,0.02675
"94561",2014,9,0.068588
"94566",2014,9,0.045541
"94044",2014,9,0.036012
"94578",2014,9,0.03801
"94523",2014,9,0.045862
"95120",2014,9,0.039949
"94401",2014,9,0.051679
"95128",2014,9,0.05285
"95121",2014,9,0.038426
"94132",2014,9,0.032451
"94115",2014,9,0.046181
"94521",2014,9,0.04398
"94404",2014,9,0.041469
"95070",2014,9,0.035767
"94621",2014,9,0.049069
"94061",2014,9,0.047383
"94582",2014,9,0.067693
"94526",2014,9,0.050332
"94531",2014,9,0.066565
"94040",2014,9,0.038992
"94114",2014,9,0.049351
"95117",2014,9,0.048577
"94801",2014,9,0.040093
"95050",2014,9,0.055261
"94611",2014,9,0.047711
"94063",2014,9,0.036272
"94603",2014,9,0.045692
"94545",2014,9,0.037791
"94598",2014,9,0.037821
"94580",2014,9,0.037842
"94941",2014,9,0.047999
"95131",2014,9,0.046927
"94002",2014,9,0.042955
"94133",2014,9,0.045095
"94306",2014,9,0.032685
"94608",2014,9,0.067394
"94062",2014,9,0.042274
"95133",2014,9,0.04256
"94610",2014,9,0.051395
"94530",2014,9,0.034095
"94602",2014,9,0.048975
"94402",2014,9,0.041057
"94549",2014,9,0.041035
"94903",2014,9,0.046603
"94043",2014,9,0.044836
"94131",2014,9,0.042022
"94070",2014,9,0.041616
"94518",2014,9,0.043255
"94102",2014,9,0.082042
"94947",2014,9,0.04235
"95054",2014,9,0.054114
"94607",2014,9,0.065919
"94619",2014,9,0.04638
"94107",2014,9,0.073453
"94103",2014,9,0.07879
"94123",2014,9,0.059897
"94085",2014,9,0.045165
"95032",2014,9,0.047851
"94579",2014,9,0.031319
"95135",2014,9,0.058231
"94547",2014,9,0.041121
"95118",2014,9,0.043878
"94609",2014,9,0.054692
"94030",2014,9,0.031367
"94024",2014,9,0.031075
"94704",2014,9,0.036561
"94519",2014,9,0.046787
"94564",2014,9,0.034192
"94596",2014,9,0.042689
"94803",2014,9,0.036719
"94588",2014,9,0.043661
"94506",2014,9,0.061015
"94022",2014,9,0.036512
"95138",2014,9,0.046884
"94089",2014,9,0.05042
"95126",2014,9,0.066296
"95110",2014,9,0.080244
"94703",2014,9,0.026723
"94127",2014,9,0.029085
"94502",2014,9,0.034343
"94595",2014,9,0.041503
"94706",2014,9,0.038706
"94301",2014,9,0.040249
"94805",2014,9,0.041518
"94702",2014,9,0.045338
"94960",2014,9,0.047227
"94563",2014,9,0.044527
"94945",2014,9,0.040956
"94707",2014,9,0.031204
"94552",2014,9,0.03076
"94618",2014,9,0.043206
"95134",2014,9,0.047178
"94705",2014,9,0.033923
"94920",2014,9,0.057052
"94108",2014,9,0.070103
"94965",2014,9,0.056408
"94904",2014,9,0.056827
"94556",2014,9,0.045802
"94612",2014,9,0.072464
"94708",2014,9,0.035092
"94041",2014,9,0.034627
"94507",2014,9,0.048641
"94597",2014,9,0.047149
"94709",2014,9,0.036496
"94949",2014,9,0.04915
"94542",2014,9,0.05416
"94065",2014,9,0.048832
"94305",2014,9,0.002198
"95030",2014,9,0.046893
"94517",2014,9,0.046936
"94019",2014,9,0.049665
"95130",2014,9,0.033294
"94572",2014,9,0.038412
"94505",2014,9,0.078431
"94925",2014,9,0.039566
"95119",2014,9,0.036408
"94027",2014,9,0.052775
"94930",2014,9,0.041298
"95033",2014,9,0.041049
"94028",2014,9,0.043275
"94939",2014,9,0.051114
"95139",2014,9,0.041083
"94105",2014,9,0.072021
"94005",2014,9,0.05537
"94710",2014,9,0.048259
"95046",2014,9,0.032641
"94304",2014,9,0.026316
"94111",2014,9,0.066929
"94060",2014,9,0.050725
"94956",2014,9,0.014706
"94525",2014,9,0.038751
"94924",2014,9,0.020101
"94038",2014,9,0.044118
"94514",2014,9,0.037433
"95140",2014,9,0.013889
"94937",2014,9,0.037293
"95113",2014,9,0.068345
"94946",2014,9,0.026738
"94586",2014,9,0.037383
"94104",2014,9,0.108108
"94158",2014,9,0.065825
"94940",2014,9,0.035714
"94970",2014,9,0.037829
"94021",2014,9,0.051724
"94020",2014,9,0.040426
"94565",2014,10,0.042653
"94112",2014,10,0.02694
"94544",2014,10,0.041596
"94110",2014,10,0.046574
"94587",2014,10,0.037439
"95035",2014,10,0.038024
"94538",2014,10,0.0496
"94501",2014,10,0.037631
"94536",2014,10,0.046305
"94513",2014,10,0.074184
"95111",2014,10,0.048253
"95127",2014,10,0.039769
"94806",2014,10,0.039858
"95123",2014,10,0.053139
"94509",2014,10,0.050849
"94122",2014,10,0.024821
"94080",2014,10,0.03337
"95122",2014,10,0.036886
"94109",2014,10,0.06858
"94015",2014,10,0.02981
"94541",2014,10,0.049541
"95020",2014,10,0.044503
"94087",2014,10,0.032097
"95051",2014,10,0.039099
"95125",2014,10,0.051928
"94539",2014,10,0.037381
"95112",2014,10,0.053114
"95014",2014,10,0.029356
"95116",2014,10,0.044179
"95148",2014,10,0.037174
"94601",2014,10,0.048268
"94014",2014,10,0.026602
"94550",2014,10,0.041732
"94553",2014,10,0.044087
"95136",2014,10,0.051773
"94901",2014,10,0.043176
"95037",2014,10,0.059231
"94086",2014,10,0.04202
"94025",2014,10,0.045609
"94560",2014,10,0.044679
"95008",2014,10,0.045555
"94577",2014,10,0.036173
"94303",2014,10,0.033005
"94116",2014,10,0.026144
"94121",2014,10,0.031995
"94546",2014,10,0.03964
"95124",2014,10,0.045986
"94551",2014,10,0.062363
"95129",2014,10,0.029249
"94118",2014,10,0.050628
"94605",2014,10,0.056952
"94066",2014,10,0.037512
"94403",2014,10,0.037624
"94010",2014,10,0.044352
"94520",2014,10,0.047563
"95132",2014,10,0.036701
"94117",2014,10,0.052424
"94583",2014,10,0.048151
"94124",2014,10,0.034532
"94568",2014,10,0.064164
"94555",2014,10,0.06671
"94804",2014,10,0.037768
"94606",2014,10,0.038762
"94134",2014,10,0.026519
"94561",2014,10,0.068588
"94566",2014,10,0.044748
"94044",2014,10,0.035924
"94578",2014,10,0.039282
"94523",2014,10,0.045772
"95120",2014,10,0.039155
"94401",2014,10,0.051955
"95128",2014,10,0.051704
"95121",2014,10,0.036234
"94132",2014,10,0.032078
"94115",2014,10,0.046773
"94521",2014,10,0.044335
"94404",2014,10,0.04046
"95070",2014,10,0.035492
"94621",2014,10,0.049469
"94061",2014,10,0.046748
"94582",2014,10,0.068467
"94526",2014,10,0.050849
"94531",2014,10,0.064728
"94040",2014,10,0.036743
"94114",2014,10,0.047295
"95117",2014,10,0.050197
"94801",2014,10,0.040755
"95050",2014,10,0.052953
"94611",2014,10,0.049388
"94063",2014,10,0.037452
"94603",2014,10,0.048298
"94545",2014,10,0.039376
"94598",2014,10,0.037003
"94580",2014,10,0.037842
"94941",2014,10,0.048306
"95131",2014,10,0.049593
"94002",2014,10,0.042255
"94133",2014,10,0.043236
"94306",2014,10,0.031469
"94608",2014,10,0.068692
"94062",2014,10,0.042392
"95133",2014,10,0.042402
"94610",2014,10,0.051548
"94530",2014,10,0.035549
"94602",2014,10,0.047408
"94402",2014,10,0.039825
"94549",2014,10,0.041601
"94903",2014,10,0.047883
"94043",2014,10,0.0438
"94131",2014,10,0.0429
"94070",2014,10,0.041415
"94518",2014,10,0.044209
"94102",2014,10,0.081469
"94947",2014,10,0.042228
"95054",2014,10,0.053667
"94607",2014,10,0.067063
"94619",2014,10,0.045673
"94107",2014,10,0.07333
"94103",2014,10,0.078125
"94123",2014,10,0.05733
"94085",2014,10,0.044909
"95032",2014,10,0.049475
"94579",2014,10,0.030134
"95135",2014,10,0.058091
"94547",2014,10,0.041978
"95118",2014,10,0.044543
"94609",2014,10,0.057178
"94030",2014,10,0.030392
"94024",2014,10,0.031205
"94704",2014,10,0.034585
"94519",2014,10,0.046287
"94564",2014,10,0.03554
"94596",2014,10,0.042353
"94803",2014,10,0.036719
"94588",2014,10,0.043871
"94506",2014,10,0.061139
"94022",2014,10,0.036082
"95138",2014,10,0.046686
"94089",2014,10,0.050055
"95126",2014,10,0.067223
"95110",2014,10,0.081038
"94703",2014,10,0.027938
"94127",2014,10,0.029655
"94502",2014,10,0.036079
"94595",2014,10,0.040229
"94706",2014,10,0.037743
"94301",2014,10,0.040456
"94805",2014,10,0.039609
"94702",2014,10,0.043033
"94960",2014,10,0.046021
"94563",2014,10,0.044675
"94945",2014,10,0.042572
"94707",2014,10,0.032245
"94552",2014,10,0.029768
"94618",2014,10,0.042471
"95134",2014,10,0.045493
"94705",2014,10,0.033343
"94920",2014,10,0.05909
"94108",2014,10,0.070103
"94965",2014,10,0.052481
"94904",2014,10,0.056827
"94556",2014,10,0.046174
"94612",2014,10,0.074752
"94708",2014,10,0.036209
"94041",2014,10,0.032541
"94507",2014,10,0.048641
"94597",2014,10,0.048496
"94709",2014,10,0.037226
"94949",2014,10,0.048544
"94542",2014,10,0.053375
"94065",2014,10,0.046473
"94305",2014,10,0.002198
"95030",2014,10,0.046665
"94517",2014,10,0.044018
"94019",2014,10,0.049665
"95130",2014,10,0.03151
"94572",2014,10,0.038412
"94505",2014,10,0.078966
"94925",2014,10,0.038609
"95119",2014,10,0.037795
"94027",2014,10,0.04967
"94930",2014,10,0.040192
"95033",2014,10,0.042189
"94028",2014,10,0.042427
"94939",2014,10,0.051988
"95139",2014,10,0.042484
"94105",2014,10,0.07373
"94005",2014,10,0.054703
"94710",2014,10,0.049051
"95046",2014,10,0.035608
"94304",2014,10,0.026316
"94111",2014,10,0.062008
"94060",2014,10,0.043478
"94956",2014,10,0.020588
"94525",2014,10,0.038751
"94924",2014,10,0.020101
"94038",2014,10,0.047794
"94514",2014,10,0.037433
"95140",2014,10,0.027778
"94937",2014,10,0.037293
"95113",2014,10,0.07554
"94946",2014,10,0.032086
"94586",2014,10,0.034268
"94104",2014,10,0.128378
"94158",2014,10,0.067628
"94940",2014,10,0.02381
"94970",2014,10,0.03125
"94021",2014,10,0.051724
"94020",2014,10,0.03617
"94565",2014,11,0.042746
"94112",2014,11,0.026005
"94544",2014,11,0.04144
"94110",2014,11,0.044549
"94587",2014,11,0.037498
"95035",2014,11,0.037904
"94538",2014,11,0.049313
"94501",2014,11,0.036351
"94536",2014,11,0.045361
"94513",2014,11,0.073672
"95111",2014,11,0.048045
"95127",2014,11,0.040818
"94806",2014,11,0.040012
"95123",2014,11,0.053023
"94509",2014,11,0.051368
"94122",2014,11,0.02439
"94080",2014,11,0.032402
"95122",2014,11,0.036886
"94109",2014,11,0.067649
"94015",2014,11,0.029669
"94541",2014,11,0.048987
"95020",2014,11,0.043647
"94087",2014,11,0.031447
"95051",2014,11,0.036988
"95125",2014,11,0.051724
"94539",2014,11,0.03751
"95112",2014,11,0.054278
"95014",2014,11,0.02929
"95116",2014,11,0.045224
"95148",2014,11,0.035014
"94601",2014,11,0.047611
"94014",2014,11,0.026047
"94550",2014,11,0.042192
"94553",2014,11,0.04422
"95136",2014,11,0.051877
"94901",2014,11,0.043064
"95037",2014,11,0.056376
"94086",2014,11,0.042673
"94025",2014,11,0.045878
"94560",2014,11,0.045027
"95008",2014,11,0.045023
"94577",2014,11,0.036785
"94303",2014,11,0.032099
"94116",2014,11,0.024825
"94121",2014,11,0.031693
"94546",2014,11,0.038621
"95124",2014,11,0.045507
"94551",2014,11,0.060696
"95129",2014,11,0.029048
"94118",2014,11,0.050229
"94605",2014,11,0.057294
"94066",2014,11,0.036727
"94403",2014,11,0.036568
"94010",2014,11,0.043201
"94520",2014,11,0.04625
"95132",2014,11,0.036979
"94117",2014,11,0.05196
"94583",2014,11,0.047017
"94124",2014,11,0.03374
"94568",2014,11,0.062854
"94555",2014,11,0.065773
"94804",2014,11,0.038622
"94606",2014,11,0.036574
"94134",2014,11,0.025481
"94561",2014,11,0.067704
"94566",2014,11,0.044668
"94044",2014,11,0.035311
"94578",2014,11,0.039282
"94523",2014,11,0.044956
"95120",2014,11,0.037725
"94401",2014,11,0.050159
"95128",2014,11,0.053137
"95121",2014,11,0.035541
"94132",2014,11,0.031518
"94115",2014,11,0.046379
"94521",2014,11,0.043766
"94404",2014,11,0.039048
"95070",2014,11,0.034577
"94621",2014,11,0.04987
"94061",2014,11,0.046494
"94582",2014,11,0.067521
"94526",2014,11,0.049211
"94531",2014,11,0.064168
"94040",2014,11,0.035393
"94114",2014,11,0.046346
"95117",2014,11,0.048346
"94801",2014,11,0.041915
"95050",2014,11,0.051595
"94611",2014,11,0.049975
"94063",2014,11,0.036567
"94603",2014,11,0.046611
"94545",2014,11,0.038451
"94598",2014,11,0.036287
"94580",2014,11,0.038341
"94941",2014,11,0.047794
"95131",2014,11,0.051993
"94002",2014,11,0.040017
"94133",2014,11,0.040446
"94306",2014,11,0.030659
"94608",2014,11,0.067134
"94062",2014,11,0.041326
"95133",2014,11,0.042402
"94610",2014,11,0.050328
"94530",2014,11,0.035285
"94602",2014,11,0.048583
"94402",2014,11,0.039414
"94549",2014,11,0.039905
"94903",2014,11,0.04735
"94043",2014,11,0.043356
"94131",2014,11,0.044155
"94070",2014,11,0.041214
"94518",2014,11,0.042898
"94102",2014,11,0.082616
"94947",2014,11,0.042962
"95054",2014,11,0.050984
"94607",2014,11,0.067063
"94619",2014,11,0.045956
"94107",2014,11,0.070495
"94103",2014,11,0.07613
"94123",2014,11,0.054193
"94085",2014,11,0.043123
"95032",2014,11,0.049225
"94579",2014,11,0.027764
"95135",2014,11,0.059211
"94547",2014,11,0.04002
"95118",2014,11,0.043213
"94609",2014,11,0.056246
"94030",2014,11,0.030879
"94024",2014,11,0.030685
"94704",2014,11,0.036561
"94519",2014,11,0.046454
"94564",2014,11,0.034361
"94596",2014,11,0.04437
"94803",2014,11,0.036097
"94588",2014,11,0.043451
"94506",2014,11,0.059777
"94022",2014,11,0.035367
"95138",2014,11,0.047873
"94089",2014,11,0.050786
"95126",2014,11,0.067378
"95110",2014,11,0.077595
"94703",2014,11,0.027027
"94127",2014,11,0.030083
"94502",2014,11,0.036465
"94595",2014,11,0.039805
"94706",2014,11,0.036203
"94301",2014,11,0.038589
"94805",2014,11,0.037938
"94702",2014,11,0.043289
"94960",2014,11,0.044815
"94563",2014,11,0.044231
"94945",2014,11,0.042033
"94707",2014,11,0.032245
"94552",2014,11,0.029768
"94618",2014,11,0.041552
"95134",2014,11,0.043808
"94705",2014,11,0.032763
"94920",2014,11,0.059995
"94108",2014,11,0.069072
"94965",2014,11,0.051767
"94904",2014,11,0.055512
"94556",2014,11,0.046732
"94612",2014,11,0.071701
"94708",2014,11,0.035539
"94041",2014,11,0.031706
"94507",2014,11,0.049195
"94597",2014,11,0.047298
"94709",2014,11,0.035036
"94949",2014,11,0.048139
"94542",2014,11,0.053114
"94065",2014,11,0.046237
"94305",2014,11,0.002198
"95030",2014,11,0.048031
"94517",2014,11,0.044747
"94019",2014,11,0.050847
"95130",2014,11,0.032699
"94572",2014,11,0.036685
"94505",2014,11,0.078075
"94925",2014,11,0.036694
"95119",2014,11,0.038835
"94027",2014,11,0.050446
"94930",2014,11,0.039086
"95033",2014,11,0.042759
"94028",2014,11,0.044548
"94939",2014,11,0.055483
"95139",2014,11,0.047152
"94105",2014,11,0.072266
"94005",2014,11,0.054036
"94710",2014,11,0.047468
"95046",2014,11,0.037092
"94304",2014,11,0.026316
"94111",2014,11,0.062992
"94060",2014,11,0.039855
"94956",2014,11,0.020588
"94525",2014,11,0.040904
"94924",2014,11,0.023451
"94038",2014,11,0.047794
"94514",2014,11,0.032086
"95140",2014,11,0.027778
"94937",2014,11,0.03453
"95113",2014,11,0.071942
"94946",2014,11,0.032086
"94586",2014,11,0.034268
"94104",2014,11,0.121622
"94158",2014,11,0.06312
"94940",2014,11,0.02381
"94970",2014,11,0.03125
"94021",2014,11,0.034483
"94020",2014,11,0.03617
"94565",2014,12,0.042653
"94112",2014,12,0.025947
"94544",2014,12,0.041208
"94110",2014,12,0.044437
"94587",2014,12,0.036846
"95035",2014,12,0.037425
"94538",2014,12,0.047657
"94501",2014,12,0.036266
"94536",2014,12,0.045084
"94513",2014,12,0.073785
"95111",2014,12,0.047941
"95127",2014,12,0.041117
"94806",2014,12,0.039238
"95123",2014,12,0.052674
"94509",2014,12,0.052116
"94122",2014,12,0.023701
"94080",2014,12,0.031885
"95122",2014,12,0.036547
"94109",2014,12,0.057409
"94015",2014,12,0.029105
"94541",2014,12,0.04875
"95020",2014,12,0.042792
"94087",2014,12,0.03123
"95051",2014,12,0.038552
"95125",2014,12,0.052878
"94539",2014,12,0.036607
"95112",2014,12,0.056024
"95014",2014,12,0.028635
"95116",2014,12,0.046716
"95148",2014,12,0.034563
"94601",2014,12,0.048432
"94014",2014,12,0.027156
"94550",2014,12,0.042324
"94553",2014,12,0.04422
"95136",2014,12,0.051145
"94901",2014,12,0.042952
"95037",2014,12,0.053847
"94086",2014,12,0.042803
"94025",2014,12,0.045251
"94560",2014,12,0.043895
"95008",2014,12,0.045378
"94577",2014,12,0.037658
"94303",2014,12,0.0323
"94116",2014,12,0.025446
"94121",2014,12,0.03109
"94546",2014,12,0.039718
"95124",2014,12,0.043594
"94551",2014,12,0.060696
"95129",2014,12,0.02945
"94118",2014,12,0.049631
"94605",2014,12,0.055926
"94066",2014,12,0.037076
"94403",2014,12,0.037144
"94010",2014,12,0.04205
"94520",2014,12,0.046104
"95132",2014,12,0.036239
"94117",2014,12,0.054512
"94583",2014,12,0.047017
"94124",2014,12,0.032948
"94568",2014,12,0.06196
"94555",2014,12,0.066429
"94804",2014,12,0.039002
"94606",2014,12,0.037824
"94134",2014,12,0.025366
"94561",2014,12,0.066378
"94566",2014,12,0.044668
"94044",2014,12,0.036362
"94578",2014,12,0.039
"94523",2014,12,0.045862
"95120",2014,12,0.037884
"94401",2014,12,0.050159
"95128",2014,12,0.052277
"95121",2014,12,0.036003
"94132",2014,12,0.031705
"94115",2014,12,0.043418
"94521",2014,12,0.04341
"94404",2014,12,0.039148
"95070",2014,12,0.033754
"94621",2014,12,0.04987
"94061",2014,12,0.045224
"94582",2014,12,0.066403
"94526",2014,12,0.048005
"94531",2014,12,0.062969
"94040",2014,12,0.034343
"94114",2014,12,0.044764
"95117",2014,12,0.046495
"94801",2014,12,0.042412
"95050",2014,12,0.04888
"94611",2014,12,0.049052
"94063",2014,12,0.037157
"94603",2014,12,0.047531
"94545",2014,12,0.039244
"94598",2014,12,0.036185
"94580",2014,12,0.037093
"94941",2014,12,0.046669
"95131",2014,12,0.051193
"94002",2014,12,0.038758
"94133",2014,12,0.039981
"94306",2014,12,0.030254
"94608",2014,12,0.067004
"94062",2014,12,0.03884
"95133",2014,12,0.040038
"94610",2014,12,0.052158
"94530",2014,12,0.034492
"94602",2014,12,0.04793
"94402",2014,12,0.040235
"94549",2014,12,0.04047
"94903",2014,12,0.047243
"94043",2014,12,0.04232
"94131",2014,12,0.04428
"94070",2014,12,0.040109
"94518",2014,12,0.041945
"94102",2014,12,0.080321
"94947",2014,12,0.042472
"95054",2014,12,0.051655
"94607",2014,12,0.065232
"94619",2014,12,0.045673
"94107",2014,12,0.069386
"94103",2014,12,0.071144
"94123",2014,12,0.052767
"94085",2014,12,0.044654
"95032",2014,12,0.048476
"94579",2014,12,0.028949
"95135",2014,12,0.056691
"94547",2014,12,0.038306
"95118",2014,12,0.043657
"94609",2014,12,0.055935
"94030",2014,12,0.031367
"94024",2014,12,0.031205
"94704",2014,12,0.035573
"94519",2014,12,0.046454
"94564",2014,12,0.035877
"94596",2014,12,0.045378
"94803",2014,12,0.036968
"94588",2014,12,0.0445
"94506",2014,12,0.061139
"94022",2014,12,0.034364
"95138",2014,12,0.045895
